%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
33.0, -540.3070864984766, -572.696490064729, -15.840346262324601, -324.2942049577832, 0.11200000531971455, 0.9600000455975533, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025620299375E9, 0.0, 2024-05-07 12:22:42.029
34.0, -542.3490718742833, -576.3241930217482, -20.38432470848784, -328.4529737085104, 0.11200000531971455, 0.9600000455975533, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715102562043511E9, 0.0, 2024-05-07 12:22:42.043
34.0, -557.53680559434, -580.5016612722538, -28.76918040914461, -340.28601716831326, 0.11200000531971455, 0.9600000455975533, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.715102562043511E9, 0.0, 2024-05-07 12:22:42.043
35.0, -544.4209764497355, -574.0465939487331, -20.545140406582505, -327.76857201661915, 0.11200000531971455, 0.9600000455975533, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025620592E9, 0.0, 2024-05-07 12:22:42.059
35.0, -541.9002838796005, -573.347232657019, -25.18261635163799, -323.826717463322, 0.11200000531971455, 0.9600000455975533, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025620592E9, 0.0, 2024-05-07 12:22:42.059
36.0, -547.9776213075966, -569.8466862984933, -27.351758325938135, -330.532358083874, 0.11200000531971455, 0.9600000455975533, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025620598915E9, 0.0, 2024-05-07 12:22:42.059
36.0, -533.511688278988, -556.1586524606682, -22.32907268544659, -324.79909145180136, 0.11200000531971455, 0.9600000455975533, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025620598915E9, 0.0, 2024-05-07 12:22:42.059
37.0, -529.1060861311853, -561.5141891972162, -13.214936493430287, -315.13145006634295, 0.11200000531971455, 0.9600000455975533, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025620735817E9, 0.0, 2024-05-07 12:22:42.073
37.0, -539.7386217052117, -566.5518344375305, -8.113712953869253, -314.1478563779965, 0.11200000531971455, 0.9600000455975533, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025620735817E9, 0.0, 2024-05-07 12:22:42.073
38.0, -539.5628464072943, -567.0866401311941, -18.24510193383321, -330.3453630860895, 0.11200000531971455, 0.9600000455975533, 0.20800000987946987, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7151025620894003E9, 0.0, 2024-05-07 12:22:42.089
